Date,f2_score,ks_decile,conv_abn_detected,recall_score
2021-11-01,0.241,2,0,0.441
2021-11-02,0.24,2,0,0.44
2021-11-03,0.239,2,0,0.44
2021-11-04,0.238,2,0,0.44
2021-11-05,0.243,3,0,0.413
2021-11-06,0.241,3,0,0.409
2021-11-07,0.238,3,0,0.403
2021-11-08,0.233,3,0,0.396
2021-11-09,0.229,3,0,0.393
2021-11-10,0.226,3,0,0.39
2021-11-11,0.223,3,0,0.385
2021-11-12,0.22,3,0,0.381
2021-11-13,0.22,3,0,0.383
2021-11-14,0.217,3,0,0.378
2021-11-15,0.218,3,0,0.377
2021-11-16,0.215,3,0,0.376
2021-11-17,0.213,3,0,0.375
2021-11-18,0.215,3,0,0.375
2021-11-20,0.218,3,0,0.378
2021-11-21,0.215,3,0,0.375
2021-11-22,0.215,3,0,0.374
2021-11-24,0.218,3,0,0.379
2021-11-27,0.216,3,0,0.379
2021-11-28,0.215,3,0,0.379
2021-11-29,0.215,3,0,0.379
2021-11-30,0.217,3,0,0.379
2021-12-01,0.221,3,0,0.381
2021-12-02,0.223,3,0,0.384
2021-12-03,0.215,3,0,0.372
2021-12-04,0.218,3,0,0.381
2021-12-05,0.220,3,0,0.370
